D002875|A11.284.187	A11.284.430.106.279.345.190
D016171|C14.280.067.845.940.700	C14.280.123.875.940.700	C23.550.073.845.940.700
D001145|C14.280.067	C23.550.073
D013575|C10.597.606.358.800.600	C23.888.592.604.359.800.600
D012640|C10.597.742	C23.888.592.742
D003645|C23.550.260.322
D008133|C14.280.067.565	C14.280.123.625	C16.131.240.400.715	C23.550.073.547
D008133|C14.280.067.565	C14.280.123.625	C16.131.240.400.715	C23.550.073.547
D013575|C10.597.606.358.800.600	C23.888.592.604.359.800.600
D009135|C05.651	C10.668.491
D008133|C14.280.067.565	C14.280.123.625	C16.131.240.400.715	C23.550.073.547
D014693|C14.280.067.922	C23.550.073.922
D013575|C10.597.606.358.800.600	C23.888.592.604.359.800.600
D001145|C14.280.067	C23.550.073
D003643|C23.550.260
D014693|C14.280.067.922	C23.550.073.922
D013575|C10.597.606.358.800.600	C23.888.592.604.359.800.600
D001145|C14.280.067	C23.550.073
